id,screenName,created,text,favoriteCount,retweetCount,isRetweet,retweeted,location
881677125107011586,Tte_Dan,2017-07-03T00:53:02Z,Me hacen ir a votar por Ossandon y uds se quedan viendo tuiter. Nunca más me pidan algo los qlos!!!,0,0,FALSE,FALSE,"Santiago, Chile"
881677122200363008,clautierna,2017-07-03T00:53:01Z,"RT @pablolirar: Para mí la lógica de los resultados de la primaria de Chile Vamos debería ser:
1. Sebastián Piñera.
2. Manuel José Ossandón…",0,28,TRUE,FALSE,Talca
881677115116191744,solemoralesl,2017-07-03T00:52:59Z,"RT @alex_zamorano: esto es lo bonito y lo importante, la Bea celebra harto, pero Ossandon solito le gana a ella y Mayol juntos https://t.co…",0,1,TRUE,FALSE,santiago
881677112113025024,jugol_m,2017-07-03T00:52:58Z,¿Cuántos de Izquierda habrá acarreado Ossandón? Tiren estimaciones.,0,0,FALSE,FALSE,Santiago
881677096401211392,kotelo,2017-07-03T00:52:55Z,"RT @louisdegrange: Carlos Peña: ""Es increíble que la rusticidad intelectual (Ossandón) y el discurso naif y adolescente (Sánchez) puedan se…",0,329,TRUE,FALSE,Valparaíso
881677094874492928,citurrietad,2017-07-03T00:52:54Z,Que encanta que la Ossandon sea tan atrevida y palabruda,0,0,FALSE,FALSE,"Santiago, Chile"
881677089665142788,javitremp,2017-07-03T00:52:53Z,"Según Jackson (FA), los votos de Ossandon son anti-Piñera y son disputables. Ojo a eso.",0,0,FALSE,FALSE,"Santiago, Chile"
881677082232836096,NicoooRojas,2017-07-03T00:52:51Z,Pero mucha gente que voto hoy por ossandón no lo hará en noviembre por piraña!,0,0,FALSE,FALSE,"Santiago, Maipú"
881677073131196416,victor_hugohm,2017-07-03T00:52:49Z,RT @Natacisterna: Ossandón con + votos que Beatriz Sánchez. No dejo de pensar en los lesos de izquierda que fueron a votar x Ossandón x el…,0,46,TRUE,FALSE,"Curacaví, Chile"
881677055364091905,camiabarca,2017-07-03T00:52:45Z,"RT @pelotazo: VOTOS... 1.593.249 (95,95%)
730.672 Piñera
360.812 Ossandon
212.233 Sánchez
188.646 Kast
100.886 Mayol
#CooperativaPrimarias",0,50,TRUE,FALSE,"Santiago, Chile"
881677041900421122,fernandocornejo,2017-07-03T00:52:42Z,"RT @pelotazo: VOTOS... 1.593.249 (95,95%)
730.672 Piñera
360.812 Ossandon
212.233 Sánchez
188.646 Kast
100.886 Mayol
#CooperativaPrimarias",0,50,TRUE,FALSE,"Iquique, Chile"
881677038079418368,PedroGallo92,2017-07-03T00:52:41Z,"RT @pelotazo: VOTOS... 1.593.249 (95,95%)
730.672 Piñera
360.812 Ossandon
212.233 Sánchez
188.646 Kast
100.886 Mayol
#CooperativaPrimarias",0,50,TRUE,FALSE,"Santiago, Chile"
881677036263223296,desymal,2017-07-03T00:52:40Z,"Piñera care raja, los votos a ossandon era para que no salieras tu #ladronculiao  #piraña",0,0,FALSE,FALSE,Santiago de Chile
881677017472786432,el_pipeno,2017-07-03T00:52:36Z,RT @AlbertoBecker67: Como Ossandón saca votos? Como puede incluso ganarle a Kast?,0,1,TRUE,FALSE,"Ovalle, Chile"
881677009507815425,juankfromchile,2017-07-03T00:52:34Z,"RT @pelotazo: VOTOS... 1.593.249 (95,95%)
730.672 Piñera
360.812 Ossandon
212.233 Sánchez
188.646 Kast
100.886 Mayol
#CooperativaPrimarias",0,50,TRUE,FALSE,"Santiago, Chile"
881677002037747712,FranRoman,2017-07-03T00:52:32Z,"@PazGonzalezP @Espelunco Y cuando la fortaleza de Ossandon fue joder a Piñera, partió perdido.",2,0,FALSE,FALSE,"Santiago, Chile"
881676986179104768,S1ndr4BS,2017-07-03T00:52:28Z,"Piñera es un traidor con el sector de la centro derecha ,después se darán cuenta,pero Ossandón no era digno ni siquiera de ser candidato.",0,0,FALSE,FALSE,"Quinta Normal, Chile"
881676965794779136,vharayar,2017-07-03T00:52:24Z,"95.95% mesas escrutadas
Piñera 57.08%
Kast 14.74%
Ossandón 28.19%
Sánchez 67.78%
Mayol 32.22%
#Primarias2017 #ChileElige #tudecides",0,0,FALSE,FALSE,Santiago de Chile
881676965257859072,carolarousseau,2017-07-03T00:52:23Z,"RT @Cooperativa: Servel (95,9% escrutado): Piñera 57%, Ossandón 28% y Kast 14%; Sánchez 67% y Mayol 32% #CooperativaPrimarias https://t.co/…",0,11,TRUE,FALSE,
881676953773891584,EduardoCorreaM3,2017-07-03T00:52:21Z,"@karenb0t Los votos d Ossandon no valen su peso , ni en el papel usado",0,0,FALSE,FALSE,
881676868369383424,Francisco__GC,2017-07-03T00:52:00Z,"@ARDP1973 Pero suma Piñera + Kast y la mitad de Ossandón y ya tienes sobre 1 millón, lo cual suele duplicarse en primera vuelta",0,0,FALSE,FALSE,Santiago ; Chile 
881676860328902656,FranRoman,2017-07-03T00:51:58Z,@PazGonzalezP @Espelunco Y gano. Al final; el voto a Ossandon es  tanto de adhesión como de repudio.,1,0,FALSE,FALSE,"Santiago, Chile"
881676855023161344,gretel_cita,2017-07-03T00:51:57Z,"RT @pelotazo: VOTOS... 1.593.249 (95,95%)
730.672 Piñera
360.812 Ossandon
212.233 Sánchez
188.646 Kast
100.886 Mayol
#CooperativaPrimarias",0,50,TRUE,FALSE,Buenos Aires
881676854456877056,diegoandresvv,2017-07-03T00:51:57Z,"RT @pelotazo: VOTOS... 1.593.249 (95,95%)
730.672 Piñera
360.812 Ossandon
212.233 Sánchez
188.646 Kast
100.886 Mayol
#CooperativaPrimarias",0,50,TRUE,FALSE,"Metropolitana de Santiago, Chile"
881676813617041408,kaarim_l,2017-07-03T00:51:47Z,"RT @mechitasdeclavo: A Piñera no le está yendo bien en la Región Metropolitana. #Primarias2017 
36 mil Piñera, 
32 mil Ossandón",0,17,TRUE,FALSE,"Santiago, Chile"
881676794209984512,FranJSepulveda,2017-07-03T00:51:43Z,"RT @crisjimeneztol: #Ossandón dice q no asegura apoyo a #Piñera pues ""los votos no me pertenecen"". Por supuesto! ¿cuántos de esos votos son…",0,7,TRUE,FALSE,"Providencia, Chile"
881676763180519425,replicas__,2017-07-03T00:51:35Z,#Ossandón saca más votos que todo el #FrenteAmplio en estas #Primarias2017.,0,1,FALSE,FALSE,Santiago de Chile
881676741206577154,c_maturana,2017-07-03T00:51:30Z,"RT @pelotazo: VOTOS... 1.593.249 (95,95%)
730.672 Piñera
360.812 Ossandon
212.233 Sánchez
188.646 Kast
100.886 Mayol
#CooperativaPrimarias",0,50,TRUE,FALSE,"Viña del Mar, Chile"
881676737947594752,cvillalobos_27,2017-07-03T00:51:29Z,"RT @louisdegrange: Carlos Peña: ""Es increíble que la rusticidad intelectual (Ossandón) y el discurso naif y adolescente (Sánchez) puedan se…",0,329,TRUE,FALSE,Santiago
881676737142284289,virginialeiva,2017-07-03T00:51:29Z,RT @DJankelevicH22: Ahora Chile Vamos  unidos con Ossandon en un solo bloque debemos trabajar para ganar con SP en 1avuelta! Aprovechando l…,0,1,TRUE,FALSE,"santiago, chile"
881676734483116032,Saints_Dago,2017-07-03T00:51:28Z,RT @MaxQuitral: Les dije que el llamado a votar por Ossandón era mala estrategia.,0,6,TRUE,FALSE,"Santiago, Chile"
881676731492466692,maurompm,2017-07-03T00:51:28Z,en twitter ganaba Claude MEO Parisi Ossandon y Mayol o sea twitter le achunta menos q la ONEMI #Primarias #Presidenciales #Piñera #Kast,0,0,FALSE,FALSE,Santiago Chile
881676720688037888,amparoides,2017-07-03T00:51:25Z,RT @aballestrazzi: Mala noticia que Ossandón tengamás votos que todo el frente amplio. Winter is coming. https://t.co/59AHKqapnR,0,1,TRUE,FALSE,"Santiago, Chile."
881676720159551488,Andreslay,2017-07-03T00:51:25Z,"RT @Roto_ordinario: Usted voto por Ossandon para cagar a Piñera. déjeme decirle que quedo como weon, como payaso, como ignorante...",0,8,TRUE,FALSE,Chile
881676713574490112,alex_zamorano,2017-07-03T00:51:23Z,"esto es lo bonito y lo importante, la Bea celebra harto, pero Ossandon solito le gana a ella y Mayol juntos https://t.co/ScPhJ6vXFV",1,1,FALSE,FALSE,"Santiago, Chile"
881676669236412417,Garces_Richard,2017-07-03T00:51:13Z,"entre los votos de SANCHEZ hoy, más los votos de OSSANDON para la próxima piraña se va a la casa, son solo primarias...aun no esta decidido.",0,0,FALSE,FALSE,Santiago-Chile
881676656028655616,Mindbreton_,2017-07-03T00:51:10Z,La lucha estará concentrada en los 360 votantes de Ossandon. https://t.co/0ttXxP12Pb,0,0,FALSE,FALSE,"Santiago, Chile"
881676643026309121,mauriciosv14,2017-07-03T00:51:07Z,RT @ciudadanoSam: No es menor que la votación de Ossandón supera a toda la de del Frente Amplio. Es un dato a analizar para los estudiosos…,0,6,TRUE,FALSE,"Santiago, Chile"
881676636181102592,enrealidadnouso,2017-07-03T00:51:05Z,"RT @dmimica: El futuro de la derecha parece ser Ossandón. Tiene sentido. Se conecta mejor con su electorado de base, real, que ningún otro…",0,4,TRUE,FALSE,"Stgo, Chile"
881676625917685760,VIROMANI,2017-07-03T00:51:03Z,"RT @pelotazo: VOTOS... 1.593.249 (95,95%)
730.672 Piñera
360.812 Ossandon
212.233 Sánchez
188.646 Kast
100.886 Mayol
#CooperativaPrimarias",0,50,TRUE,FALSE,santiago de chile
881676625863225349,xwayofficial,2017-07-03T00:51:03Z,"Sin intención de ofender a nadie, pero...

Que Ossandón haya sacado más votos que todo el Frente Amplio... https://t.co/yAwWuBCIE8",0,0,FALSE,FALSE,"Santiago, Chile"
881676625083068417,JTValenzuelaP,2017-07-03T00:51:02Z,"RT @andreainsunza: El FA va a estar cerca de los 300 mil votos. Es 1/4 de la Der. Con 90% escrutado, Ossandon los supera. Obligados a poner…",0,75,TRUE,FALSE,"Zapallar, Chile"
881676617042591744,ShagaEspinoza_U,2017-07-03T00:51:00Z,RT @baltalguellos: Increíble que haya votado más gente por Ossandón que por Felipe Kast,0,1,TRUE,FALSE,
881676613800382464,lelelx,2017-07-03T00:51:00Z,"RT @pelotazo: VOTOS... 1.593.249 (95,95%)
730.672 Piñera
360.812 Ossandon
212.233 Sánchez
188.646 Kast
100.886 Mayol
#CooperativaPrimarias",0,50,TRUE,FALSE,Temuco - Chile
881676610222600197,CarlosIturra_,2017-07-03T00:50:59Z,"Casi tanto gusto como el triunfo de Piñera, da la derrota de Ossandón y Mayol.",8,3,FALSE,FALSE,Santiago de Chile
881676598222741505,AndresHuertaCL,2017-07-03T00:50:56Z,Termina el día. El senador Manuel José Ossandón se retira de su comando luego de reconocer su derrota.… https://t.co/8uDnrhYJxy,1,1,FALSE,FALSE,
881676559958126594,merceitu,2017-07-03T00:50:47Z,"RT @Ancorosa: PIRAÑA, Ossandón, Kast, suman 26% del universo de votantes. Para ganar en 2ª vuelta PIRAÑA necesita 51% y NO LO TIENE. A ver…",0,1,TRUE,FALSE,chile concepcion
881676546691522561,Zn_Pk,2017-07-03T00:50:44Z,"RT @pelotazo: VOTOS... 1.593.249 (95,95%)
730.672 Piñera
360.812 Ossandon
212.233 Sánchez
188.646 Kast
100.886 Mayol
#CooperativaPrimarias",0,50,TRUE,FALSE,Distrito 26
881676508619825153,jpablodonoso,2017-07-03T00:50:35Z,"RT @andreainsunza: El FA va a estar cerca de los 300 mil votos. Es 1/4 de la Der. Con 90% escrutado, Ossandon los supera. Obligados a poner…",0,75,TRUE,FALSE,Chile
881676497135833088,arlettegay,2017-07-03T00:50:32Z,"2. A los q inflaron votación d Ossandón (y d pasada la d ChileVamos, genios!) mi desprecio. No quiero 1 Trump en presidencia d Chile. Jamás!",3,0,FALSE,FALSE,"Santiago, Chile"
881676490110361600,dmimica,2017-07-03T00:50:30Z,"El futuro de la derecha parece ser Ossandón. Tiene sentido. Se conecta mejor con su electorado de base, real, que ningún otro de sus líderes",11,4,FALSE,FALSE,"Providencia, Chile"
881676481151283200,Morphosis_CH,2017-07-03T00:50:28Z,"@gabrielboric solo excusas/un fracaso, apenas llegaron a los 300.000 votos. Ossandon le gana a Sánchez y Mayol juntos. Piñera los mato",0,0,FALSE,FALSE,"Santiago, Chile"
881676467746328576,conejovich,2017-07-03T00:50:25Z,RT @MattyLL: así con los de izquierda que votaron por Ossandón... subieron el voto de la derecha y no lograron cambiar nada...a ver si deja…,0,119,TRUE,FALSE,Santiago
